photo_id,latitude,longitude,user_tags,taken_time,url,user_id,username,realname,registered_location,photos_count,user_longitude,user_latitude
52513005881,42.990077,-89.533062,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:52:39,https://www.flickr.com/photos/darthray/52513005881/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513005741,42.990077,-89.533053,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:52:54,https://www.flickr.com/photos/darthray/52513005741/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513005541,42.990077,-89.533053,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:53:09,https://www.flickr.com/photos/darthray/52513005541/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513272764,42.990077,-89.533053,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:54:01,https://www.flickr.com/photos/darthray/52513272764/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513004811,42.990091,-89.533042,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:54:17,https://www.flickr.com/photos/darthray/52513004811/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52509281766,43.094016,-89.361848,"['locomotive', 'wamx6027', 'traffic', 'project365', 'commute', 'train', 'iphone13pro', 'iphone', 'madison', 'wisconsin', '2022']",2022-11-18 07:17:06,https://www.flickr.com/photos/antlers2/52509281766/,78051834@N00,Steve Schar,Steve Schar,"Sun Prairie, WI, USA",16481,,
52507089315,43.066477,-89.490142,"['clouds', 'snow', 'wisconsin', 'dane', 'county', 'geotagged', 'madison', 'northern', 'pin', 'oak', 'november']",2022-11-17 14:48:53,https://www.flickr.com/photos/ggppix/52507089315/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52504216622,43.074630,-89.384192,"['wisconsin', 'madison', 'architecture', 'dome', 'rotunda', 'statecapitol', 'statehouse', 'unitedstates']",2021-10-31 16:23:08,https://www.flickr.com/photos/sniegowski/52504216622/,16943730@N00,sniggie,Don Sniegowski,"Kentucky, USA ",8637,,
52503920816,43.029526,-89.331249,[],2022-11-06 10:57:19,https://www.flickr.com/photos/193832275@N08/52503920816/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52504469863,43.028056,-89.343178,[],2022-11-01 18:09:00,https://www.flickr.com/photos/193832275@N08/52504469863/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52504188779,43.028056,-89.343178,[],2022-11-01 18:15:09,https://www.flickr.com/photos/193832275@N08/52504188779/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52504394115,43.028056,-89.343178,[],2022-11-01 18:15:07,https://www.flickr.com/photos/193832275@N08/52504394115/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52504188289,43.028056,-89.343178,[],2022-11-07 15:12:08,https://www.flickr.com/photos/193832275@N08/52504188289/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52503011493,43.028056,-89.343178,[],2022-11-07 15:10:45,https://www.flickr.com/photos/193832275@N08/52503011493/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52503009583,43.028056,-89.343178,[],2022-11-07 15:10:46,https://www.flickr.com/photos/193832275@N08/52503009583/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52503008933,43.028056,-89.343178,[],2022-11-07 15:11:36,https://www.flickr.com/photos/193832275@N08/52503008933/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52503008293,43.028056,-89.343178,[],2022-11-07 15:11:37,https://www.flickr.com/photos/193832275@N08/52503008293/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52502457526,43.028056,-89.343178,[],2022-11-07 15:11:59,https://www.flickr.com/photos/193832275@N08/52502457526/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52502727929,43.028056,-89.343178,[],2022-11-07 15:12:00,https://www.flickr.com/photos/193832275@N08/52502727929/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52503005208,43.028056,-89.343178,[],2022-11-07 15:12:01,https://www.flickr.com/photos/193832275@N08/52503005208/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52502925105,43.028056,-89.343178,[],2022-11-07 15:12:09,https://www.flickr.com/photos/193832275@N08/52502925105/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52500824296,43.005577,-89.502725,"['madison', 'wisconsin', 'native', 'plant', 'persicaria', 'persicariaamphibia', 'knotweed', 'smartweed', 'watersmartweed', 'waterknotweed', 'wetland', 'obl', 'stream', 'creek', 'water', 'badgermillcreek']",2019-07-02 10:58:40,https://www.flickr.com/photos/87297882@N03/52500824296/,87297882@N03,Aaron Volkening,Aaron Volkening,,2891,-999.0,-999.0
52496298457,43.000672,-89.424356,[],2022-11-13 09:28:08,https://www.flickr.com/photos/8053172@N07/52496298457/,8053172@N07,dragonspics,,,924,-999.0,-999.0
52494999617,42.991219,-89.542848,[],2022-11-11 17:49:27,https://www.flickr.com/photos/vanderash/52494999617/,93997584@N04,Pellaphoto1,Barb Ashton,"Pella Iowa, USA",5501,,
52493486035,43.060958,-89.410836,[],2022-07-14 13:53:08,https://www.flickr.com/photos/jseneczko/52493486035/,69205669@N05,Zachoff1,Jim Seneczko,"Indiana, USA",5985,,
52493300269,43.060856,-89.410686,[],2022-07-14 13:53:40,https://www.flickr.com/photos/jseneczko/52493300269/,69205669@N05,Zachoff1,Jim Seneczko,"Indiana, USA",5985,,
52529521075,42.924136,-89.229950,"['pets', 'dogs', 'frida']",2022-11-24 06:45:44,https://www.flickr.com/photos/dwhartwig/52529521075/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52502317996,43.056393,-89.416716,"['autumn', 'lakewingra', 'madison', 'seasons', 'wisconsin']",2022-10-11 03:13:33,https://www.flickr.com/photos/webethere/52502317996/,99366248@N00,Carol Mitchell,carol mitchell,Indonesia,6447,,
52495957130,42.991036,-89.565728,[],2022-11-11 10:37:24,https://www.flickr.com/photos/vanderash/52495957130/,93997584@N04,Pellaphoto1,Barb Ashton,"Pella Iowa, USA",5501,,
52481879246,43.286624,-89.418143,"['jhenrysons', 'distillery', 'bourbon', 'farm', 'dane', 'wisconsin', 'whiskey']",2014-06-20 07:20:04,https://www.flickr.com/photos/warrenlynn/52481879246/,95721592@N00,wplynn,,,20503,-999.0,-999.0
52481379622,43.286343,-89.418164,"['jhenrysons', 'distillery', 'bourbon', 'farm', 'dane', 'wisconsin', 'whiskey']",2014-06-20 07:25:03,https://www.flickr.com/photos/warrenlynn/52481379622/,95721592@N00,wplynn,,,20503,-999.0,-999.0
52481379302,43.286546,-89.418207,"['jhenrysons', 'distillery', 'bourbon', 'farm', 'dane', 'wisconsin', 'whiskey']",2014-06-20 07:25:51,https://www.flickr.com/photos/warrenlynn/52481379302/,95721592@N00,wplynn,,,20503,-999.0,-999.0
52482185860,43.027908,-89.501914,[],2022-11-06 13:19:19,https://www.flickr.com/photos/8053172@N07/52482185860/,8053172@N07,dragonspics,,,924,-999.0,-999.0
52478616506,43.075236,-89.414281,[],2022-11-01 10:19:29,https://www.flickr.com/photos/167553772@N02/52478616506/,167553772@N02,hienvv,Hien,Vietnam,322,,
52475634516,43.106611,-89.351023,"['henriquenardi', 'madison', 'wisconsin', 'usa']",2022-11-02 07:06:52,https://www.flickr.com/photos/tipocracia/52475634516/,73709939@N00,Tipocracia / Henrique Nardi,Tipocracia,"Madison, United States",11167,,
52475633761,43.106611,-89.351023,"['henriquenardi', 'madison', 'wisconsin', 'usa']",2022-11-02 07:08:25,https://www.flickr.com/photos/tipocracia/52475633761/,73709939@N00,Tipocracia / Henrique Nardi,Tipocracia,"Madison, United States",11167,,
52476177448,43.106611,-89.351023,"['henriquenardi', 'madison', 'wisconsin', 'usa']",2022-11-02 07:45:50,https://www.flickr.com/photos/tipocracia/52476177448/,73709939@N00,Tipocracia / Henrique Nardi,Tipocracia,"Madison, United States",11167,,
